Date,Hour,MWh,kWh
8/3/23,12.0,86.22,86220.0
8/3/23,13.0,86.62,86620.0
8/3/23,14.0,86.98,86980.0
8/3/23,15.0,87.57,87570.0
8/3/23,16.0,87.58,87580.0
8/3/23,17.0,87.56,87560.0
8/3/23,18.0,84.5,84500.0
8/3/23,19.0,83.45,83450.0
8/3/23,20.0,83.98,83980.0
8/3/23,21.0,83.98,83980.0
8/3/23,22.0,83.66,83660.0
8/3/23,23.0,83.82,83820.0
8/3/23,24.0,84.15,84150.0
8/4/23,1.0,84.11,84110.0
8/4/23,2.0,84.17,84170.0
8/4/23,3.0,83.83,83830.0
8/4/23,4.0,84.05,84050.0
8/4/23,5.0,84.18,84180.0
8/4/23,6.0,84.3,84300.0
8/4/23,7.0,84.06,84060.0
8/4/23,8.0,83.76,83760.0
8/4/23,9.0,84.51,84510.0
8/4/23,10.0,85.14,85140.0
8/4/23,11.0,85.46,85460.0
8/4/23,12.0,85.43,85430.0
8/4/23,13.0,84.41,84410.0
8/4/23,14.0,87.2,87200.0
8/4/23,15.0,88.03,88030.0
8/4/23,16.0,88.63,88630.0
8/4/23,17.0,88.76,88760.0
8/4/23,18.0,88.69,88690.0
8/4/23,19.0,87.99,87990.0
8/4/23,20.0,87.89,87890.0
8/4/23,21.0,86.87,86870.0
8/4/23,22.0,85.79,85790.0
8/4/23,23.0,85.3,85300.0
8/4/23,24.0,85.06,85060.0
8/5/23,1.0,84.87,84870.0
8/5/23,2.0,85.32,85320.0
8/5/23,3.0,85.31,85310.0
8/5/23,4.0,85.17,85170.0
8/5/23,5.0,85.0,85000.0
8/5/23,6.0,84.94,84940.0
8/5/23,7.0,85.1,85100.0
8/5/23,8.0,84.7,84700.0
8/5/23,9.0,84.93,84930.0
8/5/23,10.0,85.28,85280.0
8/5/23,11.0,85.71,85710.0
8/5/23,12.0,86.79,86790.0
8/5/23,13.0,87.16,87160.0
8/5/23,14.0,87.76,87760.0
8/5/23,15.0,88.2,88200.0
8/5/23,16.0,87.59,87590.0
8/5/23,17.0,88.11,88110.0
8/5/23,18.0,88.57,88570.0
8/5/23,19.0,88.62,88620.0
8/5/23,20.0,87.91,87910.0
8/5/23,21.0,86.05,86050.0
8/5/23,22.0,85.25,85250.0
8/5/23,23.0,84.55,84550.0
8/5/23,24.0,83.92,83920.0
8/6/23,1.0,84.11,84110.0
8/6/23,2.0,84.91,84910.0
8/6/23,3.0,85.16,85160.0
8/6/23,4.0,84.93,84930.0
8/6/23,5.0,84.97,84970.0
8/6/23,6.0,84.88,84880.0
8/6/23,7.0,84.82,84820.0
8/6/23,8.0,84.77,84770.0
8/6/23,9.0,85.58,85580.0
8/6/23,10.0,86.47,86470.0
8/6/23,11.0,87.25,87250.0
8/6/23,12.0,88.07,88070.0
8/6/23,13.0,88.73,88730.0
8/6/23,14.0,88.82,88820.0
8/6/23,15.0,88.31,88310.0
8/6/23,16.0,82.8,82800.0
8/6/23,17.0,83.12,83120.0
8/6/23,18.0,83.19,83190.0
8/6/23,19.0,82.73,82730.0
8/6/23,20.0,82.97,82970.0
8/6/23,21.0,82.9,82900.0
8/6/23,22.0,83.11,83110.0
8/6/23,23.0,83.51,83510.0
8/6/23,24.0,83.54,83540.0
8/7/23,1.0,83.81,83810.0
8/7/23,2.0,84.48,84480.0
8/7/23,3.0,84.63,84630.0
8/7/23,4.0,84.66,84660.0
8/7/23,5.0,84.47,84470.0
8/7/23,6.0,84.75,84750.0
8/7/23,7.0,85.06,85060.0
8/7/23,8.0,85.22,85220.0
8/7/23,9.0,85.72,85720.0
8/7/23,10.0,85.87,85870.0
8/7/23,11.0,86.43,86430.0
8/7/23,12.0,87.16,87160.0
8/7/23,13.0,88.09,88090.0
8/7/23,14.0,88.78,88780.0
8/7/23,15.0,89.36,89360.0
8/7/23,16.0,89.15,89150.0
8/7/23,17.0,88.87,88870.0
8/7/23,18.0,89.1,89100.0
8/7/23,19.0,83.83,83830.0
8/7/23,20.0,82.62,82620.0
8/7/23,21.0,82.93,82930.0
8/7/23,22.0,83.19,83190.0
8/7/23,23.0,83.07,83070.0
8/7/23,24.0,83.01,83010.0
8/8/23,1.0,82.97,82970.0
8/8/23,2.0,83.92,83920.0
8/8/23,3.0,84.6,84600.0
8/8/23,4.0,84.73,84730.0
8/8/23,5.0,84.91,84910.0
8/8/23,6.0,85.28,85280.0
8/8/23,7.0,85.56,85560.0
8/8/23,8.0,85.67,85670.0
8/8/23,9.0,86.0,86000.0
8/8/23,10.0,86.17,86170.0
8/8/23,11.0,86.34,86340.0
8/8/23,12.0,86.48,86480.0
8/8/23,13.0,86.65,86650.0
8/8/23,14.0,86.69,86690.0
8/8/23,15.0,87.38,87380.0
8/8/23,16.0,87.74,87740.0
8/8/23,17.0,87.59,87590.0
8/8/23,18.0,86.39,86390.0
8/8/23,19.0,85.25,85250.0
8/8/23,20.0,84.8,84800.0
8/8/23,21.0,84.55,84550.0
8/8/23,22.0,84.17,84170.0
8/8/23,23.0,84.15,84150.0
8/8/23,24.0,84.01,84010.0
8/9/23,1.0,84.42,84420.0
8/9/23,2.0,84.77,84770.0
8/9/23,3.0,84.5,84500.0
8/9/23,4.0,84.11,84110.0
8/9/23,5.0,84.12,84120.0
8/9/23,6.0,84.55,84550.0
8/9/23,7.0,84.67,84670.0
8/9/23,8.0,85.04,85040.0
8/9/23,9.0,85.53,85530.0
8/9/23,10.0,86.1,86100.0
8/9/23,11.0,86.35,86350.0
8/9/23,12.0,87.19,87190.0
8/9/23,13.0,87.33,87330.0
8/9/23,14.0,87.75,87750.0
8/9/23,15.0,87.97,87970.0
8/9/23,16.0,88.09,88090.0
8/9/23,17.0,88.72,88720.0
8/9/23,18.0,88.2,88200.0
8/9/23,19.0,87.43,87430.0
8/9/23,20.0,87.35,87350.0
8/9/23,21.0,86.87,86870.0
8/9/23,22.0,86.15,86150.0
8/9/23,23.0,86.01,86010.0
8/9/23,24.0,85.85,85850.0
8/10/23,1.0,85.61,85610.0
8/10/23,2.0,85.68,85680.0
8/10/23,3.0,85.61,85610.0
8/10/23,4.0,85.55,85550.0
8/10/23,5.0,85.21,85210.0
8/10/23,6.0,85.47,85470.0
8/10/23,7.0,86.05,86050.0
8/10/23,8.0,86.5,86500.0
8/10/23,9.0,86.68,86680.0
8/10/23,10.0,86.41,86410.0
8/10/23,11.0,86.82,86820.0
8/10/23,12.0,85.85,85850.0
8/10/23,13.0,86.4,86400.0
8/10/23,14.0,87.66,87660.0
8/10/23,15.0,87.48,87480.0
8/10/23,16.0,87.53,87530.0
8/10/23,17.0,87.27,87270.0
8/10/23,18.0,86.55,86550.0
8/10/23,19.0,86.2,86200.0
8/10/23,20.0,86.12,86120.0
8/10/23,21.0,85.72,85720.0
8/10/23,22.0,85.47,85470.0
8/10/23,23.0,85.19,85190.0
8/10/23,24.0,85.07,85070.0
8/11/23,1.0,85.2,85200.0
8/11/23,2.0,85.63,85630.0
8/11/23,3.0,85.87,85870.0
8/11/23,4.0,85.79,85790.0
8/11/23,5.0,85.55,85550.0
8/11/23,6.0,85.3,85300.0
8/11/23,7.0,85.71,85710.0
8/11/23,8.0,86.06,86060.0
8/11/23,9.0,86.28,86280.0
8/11/23,10.0,86.06,86060.0
8/11/23,11.0,85.04,85040.0
8/11/23,12.0,84.11,84110.0
8/11/23,13.0,83.82,83820.0
8/11/23,14.0,84.98,84980.0
8/11/23,15.0,85.57,85570.0
8/11/23,16.0,86.34,86340.0
8/11/23,17.0,87.34,87340.0
8/11/23,18.0,87.74,87740.0
8/11/23,19.0,87.47,87470.0
8/11/23,20.0,86.81,86810.0
8/11/23,21.0,85.93,85930.0
8/11/23,22.0,85.1,85100.0
8/11/23,23.0,85.13,85130.0
8/11/23,24.0,84.65,84650.0
8/12/23,1.0,84.6,84600.0
8/12/23,2.0,84.2,84200.0
8/12/23,3.0,84.18,84180.0
8/12/23,4.0,84.06,84060.0
8/12/23,5.0,84.11,84110.0
8/12/23,6.0,83.96,83960.0
8/12/23,7.0,84.19,84190.0
8/12/23,8.0,84.52,84520.0
8/12/23,9.0,84.7,84700.0
8/12/23,10.0,85.16,85160.0
8/12/23,11.0,85.63,85630.0
8/12/23,12.0,87.04,87040.0
8/12/23,13.0,88.22,88220.0
8/12/23,14.0,88.99,88990.0
8/12/23,15.0,89.32,89320.0
8/12/23,16.0,89.2,89200.0
8/12/23,17.0,89.47,89470.0
8/12/23,18.0,89.94,89940.0
8/12/23,19.0,89.33,89330.0
8/12/23,20.0,85.15,85150.0
8/12/23,21.0,83.83,83830.0
8/12/23,22.0,84.8,84800.0
8/12/23,23.0,84.93,84930.0
8/12/23,24.0,85.07,85070.0
8/13/23,1.0,84.71,84710.0
8/13/23,2.0,84.72,84720.0
8/13/23,3.0,84.57,84570.0
8/13/23,4.0,84.54,84540.0
8/13/23,5.0,84.26,84260.0
8/13/23,6.0,84.29,84290.0
8/13/23,7.0,84.26,84260.0
8/13/23,8.0,84.27,84270.0
8/13/23,9.0,84.92,84920.0
8/13/23,10.0,85.2,85200.0
8/13/23,11.0,85.83,85830.0
8/13/23,12.0,86.36,86360.0
8/13/23,13.0,87.13,87130.0
8/13/23,14.0,88.13,88130.0
8/13/23,15.0,88.66,88660.0
8/13/23,16.0,88.96,88960.0
8/13/23,17.0,89.26,89260.0
8/13/23,18.0,89.56,89560.0
8/13/23,19.0,89.48,89480.0
8/13/23,20.0,89.01,89010.0
8/13/23,21.0,87.22,87220.0
8/13/23,22.0,86.73,86730.0
8/13/23,23.0,86.88,86880.0
8/13/23,24.0,86.58,86580.0
8/14/23,1.0,86.25,86250.0
8/14/23,2.0,86.68,86680.0
8/14/23,3.0,86.66,86660.0
8/14/23,4.0,86.27,86270.0
8/14/23,5.0,86.1,86100.0
8/14/23,6.0,86.48,86480.0
8/14/23,7.0,86.79,86790.0
8/14/23,8.0,86.86,86860.0
8/14/23,9.0,87.39,87390.0
8/14/23,10.0,86.16,86160.0
8/14/23,11.0,86.94,86940.0
8/14/23,12.0,89.78,89780.0
8/14/23,13.0,89.6,89600.0
8/14/23,14.0,90.3,90300.0
8/14/23,15.0,90.67,90670.0
8/14/23,16.0,91.23,91230.0
8/14/23,17.0,90.97,90970.0
8/14/23,18.0,90.52,90520.0
8/14/23,19.0,89.7,89700.0
8/14/23,20.0,86.54,86540.0
8/14/23,21.0,85.85,85850.0
8/14/23,22.0,85.77,85770.0
8/14/23,23.0,86.03,86030.0
8/14/23,24.0,85.98,85980.0
8/15/23,1.0,86.14,86140.0
8/15/23,2.0,86.39,86390.0
8/15/23,3.0,86.48,86480.0
8/15/23,4.0,86.64,86640.0
8/15/23,5.0,86.52,86520.0
8/15/23,6.0,86.82,86820.0
8/15/23,7.0,87.15,87150.0
8/15/23,8.0,86.66,86660.0
8/15/23,9.0,87.09,87090.0
8/15/23,10.0,87.8,87800.0
8/15/23,11.0,88.55,88550.0
8/15/23,12.0,89.71,89710.0
8/15/23,13.0,90.47,90470.0
8/15/23,14.0,90.83,90830.0
8/15/23,15.0,89.9,89900.0
8/15/23,16.0,64.81,64810.0
8/15/23,17.0,73.2,73200.0
8/15/23,18.0,81.34,81340.0
8/15/23,19.0,84.0,84000.0
8/15/23,20.0,83.81,83810.0
8/15/23,21.0,83.11,83110.0
8/15/23,22.0,83.11,83110.0
8/15/23,23.0,83.13,83130.0
8/15/23,24.0,83.19,83190.0
8/16/23,1.0,83.53,83530.0
8/16/23,2.0,85.16,85160.0
8/16/23,3.0,85.23,85230.0
8/16/23,4.0,85.11,85110.0
8/16/23,5.0,85.07,85070.0
8/16/23,6.0,85.56,85560.0
8/16/23,7.0,85.86,85860.0
8/16/23,8.0,86.1,86100.0
8/16/23,9.0,86.26,86260.0
8/16/23,10.0,86.47,86470.0
8/16/23,11.0,85.31,85310.0
8/16/23,12.0,85.3,85300.0
8/16/23,13.0,87.58,87580.0
8/16/23,14.0,88.24,88240.0
8/16/23,15.0,89.06,89060.0
8/16/23,16.0,89.14,89140.0
8/16/23,17.0,89.5,89500.0
8/16/23,18.0,88.77,88770.0
8/16/23,19.0,87.81,87810.0
8/16/23,20.0,87.8,87800.0
8/16/23,21.0,86.33,86330.0
8/16/23,22.0,86.06,86060.0
8/16/23,23.0,85.92,85920.0
8/16/23,24.0,85.76,85760.0
8/17/23,1.0,85.4,85400.0
8/17/23,2.0,86.02,86020.0
8/17/23,3.0,85.55,85550.0
8/17/23,4.0,85.42,85420.0
8/17/23,5.0,85.69,85690.0
8/17/23,6.0,86.09,86090.0
8/17/23,7.0,86.4,86400.0
8/17/23,8.0,86.38,86380.0
8/17/23,9.0,86.86,86860.0
8/17/23,10.0,87.65,87650.0
8/17/23,11.0,88.18,88180.0
8/17/23,12.0,88.39,88390.0
8/17/23,13.0,88.7,88700.0
8/17/23,14.0,88.89,88890.0
8/17/23,15.0,89.04,89040.0
8/17/23,16.0,88.87,88870.0
8/17/23,17.0,88.49,88490.0
8/17/23,18.0,88.48,88480.0
8/17/23,19.0,88.36,88360.0
8/17/23,20.0,88.19,88190.0
8/17/23,21.0,86.79,86790.0
8/17/23,22.0,86.15,86150.0
8/17/23,23.0,86.0,86000.0
8/17/23,24.0,85.81,85810.0
8/18/23,1.0,85.98,85980.0
8/18/23,2.0,86.33,86330.0
8/18/23,3.0,86.08,86080.0
8/18/23,4.0,85.94,85940.0
8/18/23,5.0,85.94,85940.0
8/18/23,6.0,85.84,85840.0
8/18/23,7.0,85.89,85890.0
8/18/23,8.0,85.89,85890.0
8/18/23,9.0,86.09,86090.0
8/18/23,10.0,86.66,86660.0
8/18/23,11.0,87.02,87020.0
8/18/23,12.0,87.95,87950.0
8/18/23,13.0,88.62,88620.0
8/18/23,14.0,89.03,89030.0
8/18/23,15.0,89.65,89650.0
8/18/23,16.0,89.56,89560.0
8/18/23,17.0,89.78,89780.0
8/18/23,18.0,89.64,89640.0
8/18/23,19.0,89.52,89520.0
8/18/23,20.0,89.21,89210.0
8/18/23,21.0,87.33,87330.0
8/18/23,22.0,86.71,86710.0
8/18/23,23.0,86.73,86730.0
8/18/23,24.0,86.32,86320.0
8/19/23,1.0,86.36,86360.0
8/19/23,2.0,86.22,86220.0
8/19/23,3.0,86.05,86050.0
8/19/23,4.0,85.52,85520.0
8/19/23,5.0,85.03,85030.0
8/19/23,6.0,84.97,84970.0
8/19/23,7.0,85.13,85130.0
8/19/23,8.0,85.12,85120.0
8/19/23,9.0,85.72,85720.0
8/19/23,10.0,86.01,86010.0
8/19/23,11.0,86.67,86670.0
8/19/23,12.0,87.32,87320.0
8/19/23,13.0,87.95,87950.0
8/19/23,14.0,88.62,88620.0
8/19/23,15.0,88.99,88990.0
8/19/23,16.0,89.79,89790.0
8/19/23,17.0,90.19,90190.0
8/19/23,18.0,89.91,89910.0
8/19/23,19.0,89.32,89320.0
8/19/23,20.0,88.29,88290.0
8/19/23,21.0,87.31,87310.0
8/19/23,22.0,86.54,86540.0
8/19/23,23.0,86.01,86010.0
8/19/23,24.0,86.65,86650.0
8/20/23,1.0,86.26,86260.0
8/20/23,2.0,86.05,86050.0
8/20/23,3.0,86.1,86100.0
8/20/23,4.0,85.96,85960.0
8/20/23,5.0,85.9,85900.0
8/20/23,6.0,85.63,85630.0
8/20/23,7.0,85.64,85640.0
8/20/23,8.0,85.55,85550.0
8/20/23,9.0,85.92,85920.0
8/20/23,10.0,86.49,86490.0
8/20/23,11.0,87.48,87480.0
8/20/23,12.0,88.55,88550.0
8/20/23,13.0,89.27,89270.0
8/20/23,14.0,89.73,89730.0
8/20/23,15.0,90.54,90540.0
8/20/23,16.0,90.65,90650.0
8/20/23,17.0,90.6,90600.0
8/20/23,18.0,91.32,91320.0
8/20/23,19.0,90.6,90600.0
8/20/23,20.0,89.48,89480.0
8/20/23,21.0,88.32,88320.0
8/20/23,22.0,87.47,87470.0
8/20/23,23.0,87.8,87800.0
8/20/23,24.0,87.65,87650.0
8/21/23,1.0,87.38,87380.0
8/21/23,2.0,87.39,87390.0
8/21/23,3.0,87.22,87220.0
8/21/23,4.0,86.8,86800.0
8/21/23,5.0,86.45,86450.0
8/21/23,6.0,86.7,86700.0
8/21/23,7.0,86.78,86780.0
8/21/23,8.0,86.81,86810.0
8/21/23,9.0,87.56,87560.0
8/21/23,10.0,88.33,88330.0
8/21/23,11.0,89.22,89220.0
8/21/23,12.0,89.7,89700.0
8/21/23,13.0,89.77,89770.0
8/21/23,14.0,91.02,91020.0
8/21/23,15.0,91.85,91850.0
8/21/23,16.0,91.76,91760.0
8/21/23,17.0,86.05,86050.0
8/21/23,18.0,85.18,85180.0
8/21/23,19.0,89.69,89690.0
8/21/23,20.0,90.31,90310.0
8/21/23,21.0,88.52,88520.0
8/21/23,22.0,87.07,87070.0
8/21/23,23.0,86.93,86930.0
8/21/23,24.0,86.67,86670.0
8/22/23,1.0,86.65,86650.0
8/22/23,2.0,86.85,86850.0
8/22/23,3.0,87.02,87020.0
8/22/23,4.0,86.82,86820.0
8/22/23,5.0,86.63,86630.0
8/22/23,6.0,87.03,87030.0
8/22/23,7.0,86.98,86980.0
8/22/23,8.0,87.85,87850.0
8/22/23,9.0,88.14,88140.0
8/22/23,10.0,88.59,88590.0
8/22/23,11.0,89.27,89270.0
8/22/23,12.0,90.38,90380.0
8/22/23,13.0,91.05,91050.0
8/22/23,14.0,91.7,91700.0
8/22/23,15.0,92.06,92060.0
8/22/23,16.0,92.28,92280.0
8/22/23,17.0,91.91,91910.0
8/22/23,18.0,91.28,91280.0
8/22/23,19.0,90.36,90360.0
8/22/23,20.0,89.65,89650.0
8/22/23,21.0,88.27,88270.0
8/22/23,22.0,87.98,87980.0
8/22/23,23.0,87.22,87220.0
8/22/23,24.0,86.87,86870.0
8/23/23,1.0,87.16,87160.0
8/23/23,2.0,87.36,87360.0
8/23/23,3.0,87.2,87200.0
8/23/23,4.0,87.2,87200.0
8/23/23,5.0,87.2,87200.0
8/23/23,6.0,87.61,87610.0
8/23/23,7.0,87.81,87810.0
8/23/23,8.0,87.86,87860.0
8/23/23,9.0,87.99,87990.0
8/23/23,10.0,88.07,88070.0
8/23/23,11.0,87.33,87330.0
8/23/23,12.0,88.06,88060.0
8/23/23,13.0,87.95,87950.0
8/23/23,14.0,88.24,88240.0
8/23/23,15.0,90.02,90020.0
8/23/23,16.0,90.75,90750.0
8/23/23,17.0,90.94,90940.0
8/23/23,18.0,90.55,90550.0
8/23/23,19.0,90.17,90170.0
8/23/23,20.0,89.03,89030.0
8/23/23,21.0,87.69,87690.0
8/23/23,22.0,86.66,86660.0
8/23/23,23.0,86.57,86570.0
8/23/23,24.0,86.24,86240.0
8/24/23,1.0,85.52,85520.0
8/24/23,2.0,85.39,85390.0
8/24/23,3.0,86.31,86310.0
8/24/23,4.0,86.17,86170.0
8/24/23,5.0,86.35,86350.0
8/24/23,6.0,86.2,86200.0
8/24/23,7.0,86.2,86200.0
8/24/23,8.0,86.28,86280.0
8/24/23,9.0,87.17,87170.0
8/24/23,10.0,87.83,87830.0
8/24/23,11.0,88.4,88400.0
8/24/23,12.0,89.26,89260.0
8/24/23,13.0,90.24,90240.0
8/24/23,14.0,90.33,90330.0
8/24/23,15.0,91.08,91080.0
8/24/23,16.0,90.92,90920.0
8/24/23,17.0,90.72,90720.0
8/24/23,18.0,91.38,91380.0
8/24/23,19.0,90.77,90770.0
8/24/23,20.0,83.53,83530.0
8/24/23,21.0,86.03,86030.0
8/24/23,22.0,88.14,88140.0
8/24/23,23.0,87.32,87320.0
8/24/23,24.0,86.77,86770.0
8/25/23,1.0,86.68,86680.0
8/25/23,2.0,86.36,86360.0
8/25/23,3.0,86.07,86070.0
8/25/23,4.0,86.49,86490.0
8/25/23,5.0,86.62,86620.0
8/25/23,6.0,86.53,86530.0
8/25/23,7.0,86.64,86640.0
8/25/23,8.0,86.42,86420.0
8/25/23,9.0,86.9,86900.0
8/25/23,10.0,87.62,87620.0
8/25/23,11.0,88.44,88440.0
8/25/23,12.0,90.23,90230.0
8/25/23,13.0,91.11,91110.0
8/25/23,14.0,91.68,91680.0
8/25/23,15.0,92.43,92430.0
8/25/23,16.0,92.01,92010.0
8/25/23,17.0,92.0,92000.0
8/25/23,18.0,76.1,76100.0
8/25/23,19.0,59.39,59390.0
8/25/23,20.0,88.98,88980.0
8/25/23,21.0,89.33,89330.0
8/25/23,22.0,88.33,88330.0
8/25/23,23.0,87.22,87220.0
8/25/23,24.0,86.97,86970.0
8/26/23,1.0,87.08,87080.0
8/26/23,2.0,87.05,87050.0
8/26/23,3.0,86.12,86120.0
8/26/23,4.0,85.64,85640.0
8/26/23,5.0,85.89,85890.0
8/26/23,6.0,85.43,85430.0
8/26/23,7.0,85.19,85190.0
8/26/23,8.0,85.07,85070.0
8/26/23,9.0,85.58,85580.0
8/26/23,10.0,86.95,86950.0
8/26/23,11.0,88.58,88580.0
8/26/23,12.0,89.84,89840.0
8/26/23,13.0,91.0,91000.0
8/26/23,14.0,91.46,91460.0
8/26/23,15.0,91.33,91330.0
8/26/23,16.0,92.1,92100.0
8/26/23,17.0,91.85,91850.0
8/26/23,18.0,91.61,91610.0
8/26/23,19.0,91.28,91280.0
8/26/23,20.0,90.17,90170.0
8/26/23,21.0,87.54,87540.0
8/26/23,22.0,86.01,86010.0
8/26/23,23.0,85.98,85980.0
8/26/23,24.0,85.25,85250.0
8/27/23,1.0,85.94,85940.0
8/27/23,2.0,87.43,87430.0
8/27/23,3.0,87.7,87700.0
8/27/23,4.0,87.37,87370.0
8/27/23,5.0,87.17,87170.0
8/27/23,6.0,86.97,86970.0
8/27/23,7.0,86.53,86530.0
8/27/23,8.0,86.71,86710.0
8/27/23,9.0,87.12,87120.0
8/27/23,10.0,87.83,87830.0
8/27/23,11.0,88.39,88390.0
8/27/23,12.0,89.49,89490.0
8/27/23,13.0,90.57,90570.0
8/27/23,14.0,91.25,91250.0
8/27/23,15.0,90.85,90850.0
8/27/23,16.0,88.08,88080.0
8/27/23,17.0,85.57,85570.0
8/27/23,18.0,85.84,85840.0
8/27/23,19.0,85.78,85780.0
8/27/23,20.0,86.68,86680.0
8/27/23,21.0,85.58,85580.0
8/27/23,22.0,84.69,84690.0
8/27/23,23.0,84.47,84470.0
8/27/23,24.0,84.88,84880.0
8/28/23,1.0,85.4,85400.0
8/28/23,2.0,84.79,84790.0
8/28/23,3.0,83.94,83940.0
8/28/23,4.0,84.11,84110.0
8/28/23,5.0,84.17,84170.0
8/28/23,6.0,84.49,84490.0
8/28/23,7.0,84.77,84770.0
8/28/23,8.0,84.63,84630.0
8/28/23,9.0,85.49,85490.0
8/28/23,10.0,86.3,86300.0
8/28/23,11.0,86.92,86920.0
8/28/23,12.0,87.71,87710.0
8/28/23,13.0,88.29,88290.0
8/28/23,14.0,88.72,88720.0
8/28/23,15.0,88.76,88760.0
8/28/23,16.0,89.16,89160.0
8/28/23,17.0,89.36,89360.0
8/28/23,18.0,88.35,88350.0
8/28/23,19.0,88.07,88070.0
8/28/23,20.0,87.46,87460.0
8/28/23,21.0,86.05,86050.0
8/28/23,22.0,86.02,86020.0
8/28/23,23.0,86.14,86140.0
8/28/23,24.0,85.55,85550.0
8/29/23,1.0,85.64,85640.0
8/29/23,2.0,86.42,86420.0
8/29/23,3.0,86.35,86350.0
8/29/23,4.0,86.58,86580.0
8/29/23,5.0,86.48,86480.0
8/29/23,6.0,86.81,86810.0
8/29/23,7.0,87.26,87260.0
8/29/23,8.0,87.14,87140.0
8/29/23,9.0,87.56,87560.0
8/29/23,10.0,87.47,87470.0
8/29/23,11.0,87.8,87800.0
8/29/23,12.0,88.53,88530.0
8/29/23,13.0,89.0,89000.0
8/29/23,14.0,89.38,89380.0
8/29/23,15.0,90.23,90230.0
8/29/23,16.0,90.48,90480.0
8/29/23,17.0,90.9,90900.0
8/29/23,18.0,88.82,88820.0
8/29/23,19.0,82.92,82920.0
8/29/23,20.0,86.26,86260.0
8/29/23,21.0,85.94,85940.0
8/29/23,22.0,85.75,85750.0
8/29/23,23.0,85.64,85640.0
8/29/23,24.0,85.32,85320.0
8/30/23,1.0,85.75,85750.0
8/30/23,2.0,86.52,86520.0
8/30/23,3.0,86.6,86600.0
8/30/23,4.0,86.43,86430.0
8/30/23,5.0,86.17,86170.0
8/30/23,6.0,86.51,86510.0
8/30/23,7.0,87.1,87100.0
8/30/23,8.0,86.99,86990.0
8/30/23,9.0,87.35,87350.0
8/30/23,10.0,87.29,87290.0
8/30/23,11.0,87.09,87090.0
8/30/23,12.0,87.71,87710.0
8/30/23,13.0,87.98,87980.0
8/30/23,14.0,87.88,87880.0
8/30/23,15.0,87.92,87920.0
8/30/23,16.0,87.81,87810.0
8/30/23,17.0,87.74,87740.0
8/30/23,18.0,86.93,86930.0
8/30/23,19.0,86.62,86620.0
8/30/23,20.0,86.85,86850.0
8/30/23,21.0,86.71,86710.0
8/30/23,22.0,87.05,87050.0
8/30/23,23.0,86.55,86550.0
8/30/23,24.0,86.55,86550.0
8/31/23,1.0,86.46,86460.0
8/31/23,2.0,86.53,86530.0
8/31/23,3.0,86.48,86480.0
8/31/23,4.0,86.33,86330.0
8/31/23,5.0,86.46,86460.0
8/31/23,6.0,86.78,86780.0
8/31/23,7.0,87.02,87020.0
8/31/23,8.0,87.01,87010.0
8/31/23,9.0,87.32,87320.0
8/31/23,10.0,87.16,87160.0
8/31/23,11.0,87.39,87390.0
8/31/23,12.0,88.01,88010.0
8/31/23,13.0,88.44,88440.0
8/31/23,14.0,89.12,89120.0
8/31/23,15.0,89.23,89230.0
8/31/23,16.0,89.46,89460.0
8/31/23,17.0,89.38,89380.0
8/31/23,18.0,88.42,88420.0
8/31/23,19.0,88.42,88420.0
8/31/23,20.0,87.69,87690.0
8/31/23,21.0,87.13,87130.0
8/31/23,22.0,86.51,86510.0
8/31/23,23.0,86.06,86060.0
8/31/23,24.0,86.33,86330.0
9/1/23,1.0,86.45,86450.0
9/1/23,2.0,86.26,86260.0
9/1/23,3.0,86.32,86320.0
9/1/23,4.0,86.3,86300.0
9/1/23,5.0,86.07,86070.0
9/1/23,6.0,86.0,86000.0
9/1/23,7.0,86.64,86640.0
9/1/23,8.0,86.45,86450.0
9/1/23,9.0,86.57,86570.0
9/1/23,10.0,86.63,86630.0
9/1/23,11.0,87.25,87250.0
9/1/23,12.0,87.55,87550.0
9/1/23,13.0,88.1,88100.0
9/1/23,14.0,88.17,88170.0
9/1/23,15.0,87.52,87520.0
9/1/23,16.0,87.28,87280.0
9/1/23,17.0,87.78,87780.0
9/1/23,18.0,87.29,87290.0
9/1/23,19.0,86.7,86700.0
9/1/23,20.0,86.23,86230.0
9/1/23,21.0,85.79,85790.0
9/1/23,22.0,85.97,85970.0
9/1/23,23.0,85.86,85860.0
9/1/23,24.0,85.64,85640.0
9/2/23,1.0,85.67,85670.0
9/2/23,2.0,85.81,85810.0
9/2/23,3.0,85.77,85770.0
9/2/23,4.0,85.45,85450.0
9/2/23,5.0,85.48,85480.0
9/2/23,6.0,85.49,85490.0
9/2/23,7.0,85.38,85380.0
9/2/23,8.0,85.36,85360.0
9/2/23,9.0,86.35,86350.0
9/2/23,10.0,86.55,86550.0
9/2/23,11.0,86.9,86900.0
9/2/23,12.0,86.86,86860.0
9/2/23,13.0,87.23,87230.0
9/2/23,14.0,87.74,87740.0
9/2/23,15.0,87.62,87620.0
9/2/23,16.0,87.68,87680.0
9/2/23,17.0,87.32,87320.0
9/2/23,18.0,87.21,87210.0
9/2/23,19.0,87.27,87270.0
9/2/23,20.0,86.88,86880.0
9/2/23,21.0,85.76,85760.0
9/2/23,22.0,85.73,85730.0
9/2/23,23.0,85.76,85760.0
9/2/23,24.0,85.6,85600.0
9/3/23,1.0,85.78,85780.0
9/3/23,2.0,85.54,85540.0
9/3/23,3.0,85.31,85310.0
